id,layer_1,layer_2,layer_3,layer_4
413,29.94391441345215,48.96371078491211,131.2664337158203,205.69619750976562
414,77.3104476928711,211.83538818359375,249.8399658203125,237.02023315429688
415,134.31210327148438,205.094482421875,297.2011413574219,262.7931213378906
416,106.54537963867188,133.76185607910156,112.7559585571289,175.02682495117188
417,119.00999450683594,138.6956329345703,141.7764892578125,207.48109436035156
418,257.44171142578125,143.94375610351562,63.014068603515625,226.9845428466797
419,235.31396484375,286.4294128417969,113.74638366699219,147.348876953125
420,171.39666748046875,263.6882629394531,214.37362670898438,14.847688674926758
421,68.80956268310547,254.83218383789062,186.3212432861328,255.75759887695312
422,122.27851104736328,80.64328002929688,18.100645065307617,299.2803955078125
423,56.02385711669922,182.29318237304688,154.2423858642578,122.68914031982422
424,166.9361114501953,22.93560028076172,304.2674560546875,151.80892944335938
425,52.35498809814453,124.03411102294922,200.72715759277344,97.3803939819336
426,230.39739990234375,229.81533813476562,80.63399505615234,294.2413024902344
427,12.057578086853027,265.9263000488281,165.10643005371094,50.674156188964844
428,85.1695785522461,189.36495971679688,69.20225524902344,271.57562255859375
429,75.85692596435547,120.55611419677734,157.3255615234375,104.80474090576172
430,252.22750854492188,49.60504150390625,50.49904251098633,53.264102935791016
431,194.64540100097656,179.07662963867188,28.244583129882812,289.9422607421875
432,161.6935577392578,88.19557189941406,213.41110229492188,17.681739807128906
433,140.6344451904297,201.29632568359375,290.44403076171875,226.52658081054688
434,265.8236999511719,43.24006271362305,143.54286193847656,13.718297004699707
435,90.69715118408203,126.67131805419922,113.77592468261719,118.55905151367188
436,253.284423828125,51.10389709472656,244.17538452148438,166.69580078125
437,105.91603088378906,156.8164825439453,54.427486419677734,158.43592834472656
438,31.441654205322266,248.44900512695312,120.95999908447266,112.86223602294922
439,226.3992919921875,190.21263122558594,208.3710479736328,233.8159942626953
440,30.195045471191406,161.8188934326172,171.0937957763672,253.09739685058594
441,180.27584838867188,153.18734741210938,159.04649353027344,242.1376190185547
442,111.70838165283203,160.36419677734375,227.7261962890625,303.32098388671875
443,209.32484436035156,290.1086120605469,126.61026000976562,192.98626708984375
444,232.53590393066406,116.13836669921875,88.36061096191406,298.1869201660156
445,117.33982849121094,308.9191589355469,251.22642517089844,74.125244140625
446,212.79205322265625,279.90716552734375,112.06687927246094,240.90463256835938
447,230.37559509277344,21.127979278564453,260.5619812011719,101.40454864501953
448,217.62490844726562,290.3485107421875,17.751163482666016,187.06942749023438
449,105.83705139160156,31.255931854248047,222.43490600585938,292.71826171875
450,159.28643798828125,111.88600158691406,132.1781005859375,128.9773406982422
451,164.7646026611328,126.99569702148438,43.910728454589844,290.28131103515625
452,278.8352966308594,95.78160858154297,65.47681427001953,130.35186767578125
453,214.45216369628906,24.743515014648438,246.4312744140625,194.39443969726562
454,82.72820281982422,284.3061828613281,192.4027099609375,103.2574462890625
455,173.30308532714844,274.5068054199219,40.601478576660156,209.89166259765625
456,267.8280944824219,207.48316955566406,52.55167770385742,179.87823486328125
457,233.10816955566406,132.59559631347656,189.5503692626953,82.27031707763672
458,103.26925659179688,241.90162658691406,153.79122924804688,138.71250915527344
459,44.40174865722656,126.400634765625,155.63319396972656,66.54806518554688
460,241.52687072753906,122.92044067382812,73.15769958496094,100.21875
461,258.57904052734375,247.8354949951172,290.6070556640625,9.808856010437012
462,223.20863342285156,177.17208862304688,34.97646713256836,78.24038696289062
463,90.09111785888672,135.72889709472656,141.1170196533203,291.3161315917969
464,28.24905014038086,235.37669372558594,243.79171752929688,115.78544616699219
465,80.46581268310547,57.23537826538086,98.86737823486328,58.34685516357422
466,168.7961883544922,72.68363189697266,38.36807632446289,65.1204605102539
467,248.7198944091797,119.46611022949219,266.0874328613281,283.4615478515625
468,79.91523742675781,175.66488647460938,268.94183349609375,176.3570098876953
469,55.56426239013672,85.02456665039062,292.5361633300781,95.96452331542969
470,264.75860595703125,238.66973876953125,229.55958557128906,225.411865234375
471,231.11795043945312,249.67396545410156,40.479923248291016,53.46685791015625
472,159.6253662109375,67.9322738647461,165.05934143066406,156.0799102783203
473,45.232547760009766,53.15038299560547,18.188199996948242,217.20877075195312
474,25.835126876831055,288.05401611328125,287.0128479003906,231.84814453125
475,145.1870574951172,88.38330078125,126.0885238647461,108.7125015258789
476,128.98670959472656,211.42095947265625,271.58984375,52.78178405761719
477,80.32090759277344,68.4006576538086,24.86627960205078,249.4775848388672
478,165.0853271484375,34.946319580078125,133.57620239257812,144.7918701171875
479,238.3177490234375,224.97564697265625,56.51003646850586,192.89283752441406
480,148.64756774902344,25.759450912475586,51.86997985839844,199.81715393066406
481,117.27237701416016,294.5654296875,159.6947021484375,208.5113525390625
482,54.254730224609375,159.524169921875,227.951416015625,243.40127563476562
483,67.43582916259766,118.44609832763672,151.0841064453125,135.1875
484,150.19610595703125,97.09151458740234,244.72323608398438,271.4369812011719
485,112.64083862304688,193.6331787109375,131.3385467529297,178.94766235351562
486,219.56710815429688,147.0865020751953,207.55499267578125,236.79342651367188
487,252.8076629638672,69.67678833007812,80.88481140136719,155.89849853515625
488,160.7273406982422,254.1290283203125,158.74717712402344,270.4431457519531
489,233.08090209960938,167.6288604736328,240.9822998046875,149.06231689453125
490,114.3321304321289,132.95091247558594,140.82424926757812,205.923828125
491,38.72832107543945,209.48736572265625,296.03265380859375,140.873046875
492,34.927181243896484,65.40900421142578,43.177940368652344,77.43753814697266
493,247.73538208007812,5.239691734313965,265.8311462402344,278.7187805175781
494,63.2137336730957,72.20137786865234,288.80450439453125,109.41597747802734
495,260.5007629394531,-12.173820495605469,305.00543212890625,9.420392990112305
496,185.6077423095703,279.5265808105469,241.34344482421875,99.00067901611328
497,246.72645568847656,126.71348571777344,155.49005126953125,118.67724609375
498,117.40494537353516,174.07846069335938,238.8195343017578,206.30184936523438
499,232.70486450195312,20.08565902709961,157.07681274414062,108.036865234375
500,72.8666763305664,282.1322326660156,65.5033950805664,69.55381774902344
501,65.89696502685547,199.85116577148438,187.915283203125,156.92556762695312
502,179.5517120361328,286.13092041015625,260.9031677246094,274.5899658203125
503,19.08263397216797,235.5144805908203,70.64409637451172,187.16969299316406
504,293.63128662109375,151.3402862548828,153.49200439453125,101.29205322265625
505,281.9502868652344,280.9970397949219,190.4213409423828,223.8046417236328
506,109.76290130615234,61.226409912109375,295.6144104003906,205.2229766845703
507,88.48837280273438,305.56591796875,180.95692443847656,103.38587951660156
508,272.0299377441406,30.61581802368164,239.86268615722656,50.152217864990234
509,46.2954216003418,84.92967987060547,213.83688354492188,192.8986053466797
510,130.7202606201172,62.25152587890625,282.40484619140625,235.4985809326172
511,206.65988159179688,231.09390258789062,237.42739868164062,42.265621185302734
512,238.00657653808594,242.5149383544922,231.419921875,152.37074279785156
513,204.34359741210938,39.87218475341797,230.08319091796875,84.42462158203125
514,240.3064727783203,178.89605712890625,165.8030548095703,163.73773193359375
515,56.62293243408203,-20.200502395629883,23.995044708251953,212.51718139648438
516,50.57863998413086,47.89625930786133,121.44556427001953,297.00701904296875
517,268.13372802734375,91.0296401977539,248.43771362304688,37.93618392944336
518,128.2300262451172,192.82638549804688,288.6921081542969,26.180095672607422
519,129.47872924804688,242.72079467773438,41.73135757446289,177.122314453125
520,122.33296966552734,180.6792449951172,209.23899841308594,129.6206512451172
521,269.5290832519531,280.4578857421875,290.6141357421875,24.468034744262695
522,249.47584533691406,265.6065673828125,48.14502716064453,283.5819091796875
523,43.21660614013672,76.35993957519531,285.34747314453125,247.42645263671875
524,174.8068389892578,98.88764190673828,82.68486022949219,119.622802734375
525,9.072436332702637,196.19989013671875,14.5507230758667,246.60357666015625
526,24.1956844329834,22.19710350036621,96.07584381103516,227.6197052001953
527,244.66998291015625,161.27264404296875,282.4599914550781,45.901920318603516
528,108.9087142944336,215.62098693847656,115.82828521728516,47.9932746887207
529,182.37648010253906,32.36763381958008,124.48246002197266,82.5130386352539
530,109.95732879638672,147.7862091064453,166.82452392578125,43.907772064208984
531,101.1270523071289,116.54208374023438,131.02398681640625,148.22994995117188
532,134.6302490234375,76.02869415283203,40.037498474121094,208.08218383789062
533,261.2171325683594,139.6496124267578,61.54981994628906,25.059356689453125
534,47.52107238769531,149.0056610107422,178.0875701904297,177.2017059326172
535,162.33677673339844,166.02207946777344,113.91431427001953,206.5801544189453
536,222.09149169921875,132.2377166748047,233.479736328125,229.47531127929688
537,267.518310546875,151.3615264892578,115.3807601928711,233.43841552734375
538,33.73139190673828,140.725341796875,277.5248718261719,111.86612701416016
539,156.34910583496094,80.7609634399414,29.587051391601562,38.91097640991211
540,135.13328552246094,187.42308044433594,171.0757293701172,157.99635314941406
541,43.967464447021484,12.370378494262695,127.26171112060547,274.5439453125
542,68.34554290771484,91.51461791992188,155.90444946289062,273.47247314453125
543,264.01324462890625,27.69837188720703,212.65972900390625,76.11042785644531
544,202.57298278808594,222.79100036621094,266.27069091796875,206.4583282470703
545,258.2335510253906,224.534912109375,61.431671142578125,19.66242790222168
546,228.5336456298828,160.12353515625,298.3878479003906,57.81483459472656
547,122.64409637451172,91.9256591796875,272.7509765625,149.5653533935547
548,273.3356018066406,218.21200561523438,300.9726867675781,185.59144592285156
549,290.698974609375,81.16380310058594,127.69001770019531,183.4765167236328
550,281.1024169921875,167.31430053710938,270.1955261230469,196.08663940429688
551,160.48599243164062,126.01161193847656,117.94235229492188,95.19993591308594
552,71.7799072265625,295.76495361328125,154.21725463867188,263.11572265625
553,265.0790710449219,293.076904296875,65.14778137207031,109.17738342285156
554,191.91372680664062,110.09162902832031,50.78388214111328,231.2263641357422
555,170.9987335205078,161.73098754882812,218.4502716064453,43.282920837402344
556,282.6646423339844,144.4254150390625,213.010009765625,180.984619140625
557,187.8673095703125,226.22303771972656,38.6280403137207,155.12396240234375
558,71.90141296386719,126.11067962646484,156.8951873779297,107.21050262451172
559,128.19769287109375,237.65921020507812,17.381906509399414,282.1091003417969
560,195.890625,48.089717864990234,166.6450958251953,37.41096496582031
561,161.46084594726562,225.68768310546875,113.22982788085938,105.7847671508789
562,207.22021484375,286.9355163574219,258.3099060058594,127.13165283203125
563,259.6758117675781,61.50438690185547,17.9295597076416,302.8546447753906
564,232.22015380859375,187.84913635253906,172.62319946289062,103.3274154663086
565,277.42962646484375,241.2904052734375,163.42532348632812,74.04246520996094
566,205.3485870361328,220.87184143066406,297.0270080566406,236.7954559326172
567,29.647052764892578,308.4691467285156,262.7491455078125,182.42257690429688
568,113.37267303466797,238.13644409179688,163.65252685546875,40.68328094482422
569,161.9928436279297,28.669292449951172,250.6060028076172,244.7052001953125
570,215.39596557617188,38.91978454589844,171.71563720703125,129.17991638183594
571,49.604217529296875,260.7934875488281,286.12286376953125,284.0999450683594
572,160.9259796142578,263.3481750488281,60.26106262207031,97.8333740234375
573,268.0630187988281,182.15452575683594,77.60063934326172,55.523582458496094
574,79.11550903320312,131.63868713378906,109.5754623413086,225.64926147460938
575,85.91397857666016,32.757057189941406,266.3660583496094,203.90504455566406
576,288.06414794921875,73.07947540283203,264.22412109375,15.064787864685059
577,167.06336975097656,146.15174865722656,48.7159538269043,246.29022216796875
578,93.77252960205078,278.13470458984375,208.56004333496094,259.75067138671875
579,257.56756591796875,227.36312866210938,241.70248413085938,8.605539321899414
580,52.220802307128906,126.8245849609375,90.14667510986328,69.57373809814453
581,50.80943298339844,167.08392333984375,1.3282365798950195,93.69621276855469
582,74.08846282958984,60.45522689819336,106.20282745361328,260.0068054199219
583,86.3191146850586,199.9295196533203,232.6540069580078,206.3736572265625
